N,P,K,temperature,humidity,ph,rainfall,crop
47,32,32,15.9,48,7.1,46,Barley
62,35,29,13.3,47,6.1,30,Barley
59,24,21,17.1,57,6.4,55,Barley
45,31,38,18.1,56,6.9,47,Barley
58,34,31,16.9,50,6.7,64,Barley
45,37,34,14.2,48,6.3,36,Barley
48,25,31,17.8,45,6.5,45,Barley
71,23,20,20.0,53,6.6,53,Barley
64,38,27,20.0,44,6.7,68,Barley
72,34,31,17.2,51,7.4,64,Barley
52,35,21,13.2,50,6.6,78,Barley
67,40,27,14.5,53,6.5,43,Barley
55,29,32,19.7,40,7.4,63,Barley
56,32,31,17.1,55,6.9,65,Barley
74,34,25,20.1,52,6.7,77,Barley
73,37,34,14.6,46,6.1,64,Barley
69,37,27,14.0,56,7.4,65,Barley
70,31,23,20.1,57,6.6,33,Barley
62,26,28,16.1,50,6.2,73,Barley
40,30,22,21.3,49,7.0,79,Barley
52,23,25,13.0,44,7.2,31,Barley
75,37,25,19.3,55,6.8,70,Barley
57,27,32,17.7,42,7.4,59,Barley
41,38,22,14.8,42,6.7,71,Barley
73,22,26,16.9,58,6.6,47,Barley
43,39,27,21.6,53,6.9,76,Barley
49,24,35,20.6,41,7.3,75,Barley
65,27,37,12.9,41,6.4,50,Barley
68,22,28,18.0,42,7.3,40,Barley
65,40,31,21.5,54,7.2,46,Barley
42,38,24,13.1,42,6.1,34,Barley
41,26,40,16.1,58,6.6,36,Barley
55,22,31,16.1,52,6.3,47,Barley
72,21,37,20.4,53,7.0,60,Barley
57,29,34,17.0,47,7.2,69,Barley
68,22,25,15.8,56,6.2,52,Barley
48,28,32,15.5,55,6.8,66,Barley
70,23,25,16.2,42,6.1,48,Barley
46,40,30,15.5,59,6.1,35,Barley
66,34,29,18.4,56,7.1,31,Barley
41,37,20,21.7,40,6.7,61,Barley
78,33,33,19.1,51,6.5,41,Barley
69,38,27,13.4,41,7.2,74,Barley
44,38,33,15.4,59,7.4,59,Barley
75,36,27,18.0,57,6.5,54,Barley
71,35,40,19.8,52,6.1,54,Barley
45,34,35,12.8,45,6.8,35,Barley
41,21,23,20.0,57,6.8,71,Barley
52,25,28,15.7,53,6.3,53,Barley
79,36,20,13.6,46,6.8,34,Barley
60,33,25,17.1,59,6.6,36,Barley
42,39,20,13.6,45,7.1,67,Barley
62,35,29,14.4,46,6.0,55,Barley
80,37,23,20.7,47,6.7,59,Barley
59,28,39,21.4,51,6.8,64,Barley
56,24,27,17.5,41,6.2,46,Barley
57,34,31,19.5,46,7.2,75,Barley
61,35,26,18.1,46,6.5,33,Barley
57,28,27,20.3,51,7.1,50,Barley
61,39,34,15.1,41,7.3,59,Barley
55,36,37,21.7,57,6.8,59,Barley
56,25,27,17.4,43,6.5,70,Barley
78,38,36,13.4,41,7.3,52,Barley
80,22,30,14.0,53,6.7,60,Barley
50,28,29,17.0,60,6.0,48,Barley
54,22,24,17.1,41,6.7,51,Barley
66,22,22,15.0,56,6.8,50,Barley
65,39,24,12.4,60,6.9,58,Barley
42,37,38,19.3,53,7.3,47,Barley
64,21,37,18.9,59,7.3,59,Barley
71,24,40,17.3,49,6.2,34,Barley
67,25,30,18.1,46,7.2,59,Barley
47,39,30,14.5,49,6.3,66,Barley
43,38,40,20.5,59,6.3,73,Barley
42,22,31,12.6,42,7.0,55,Barley
54,23,25,13.9,45,6.1,36,Barley
67,30,38,20.2,48,7.2,33,Barley
71,37,21,19.2,44,6.2,70,Barley
73,23,30,12.2,47,6.6,44,Barley
51,29,28,19.1,43,6.9,67,Barley
43,32,31,19.6,59,7.5,69,Barley
45,37,22,12.4,40,6.6,75,Barley
53,37,30,18.0,45,6.1,44,Barley
54,27,31,16.3,56,6.8,76,Barley
49,37,30,15.5,48,6.9,68,Barley
78,40,24,19.9,53,6.3,51,Barley
69,23,34,14.3,43,6.3,39,Barley
59,40,39,12.2,47,6.1,75,Barley
59,29,24,16.7,56,7.4,36,Barley
58,20,39,15.2,59,6.6,60,Barley
66,32,33,18.1,59,7.1,47,Barley
62,31,35,19.7,52,6.8,70,Barley
50,29,31,14.6,49,7.1,48,Barley
44,24,24,13.5,56,6.8,65,Barley
43,33,38,21.1,50,6.1,49,Barley
59,34,34,16.2,55,7.4,54,Barley
62,29,21,15.8,54,6.9,41,Barley
46,35,36,16.3,59,6.2,62,Barley
45,25,35,12.6,59,7.5,63,Barley
68,29,35,19.0,53,7.0,70,Barley
50,35,23,18.2,53,6.6,32,Barley
70,24,23,15.7,47,6.1,61,Barley
42,30,26,15.4,50,6.1,39,Barley
42,36,27,21.4,50,7.4,79,Barley
62,33,25,16.7,49,7.5,72,Barley
40,26,30,12.9,48,6.8,62,Barley
40,25,20,16.7,41,6.2,35,Barley
53,26,38,17.9,44,7.3,50,Barley
42,24,39,22.0,56,7.4,62,Barley
45,23,29,20.8,44,6.1,44,Barley
80,39,22,17.1,47,7.4,64,Barley
73,22,27,20.3,42,6.8,60,Barley
56,37,40,20.4,58,6.5,75,Barley
74,21,25,12.1,55,7.0,63,Barley
72,25,25,20.5,49,6.2,70,Barley
62,40,23,14.2,40,6.7,58,Barley
65,28,37,19.4,49,7.4,51,Barley
59,28,22,12.5,60,7.2,31,Barley
69,36,35,15.8,57,6.7,58,Barley
48,32,37,14.8,52,6.5,61,Barley
78,33,28,21.7,48,7.2,72,Barley
60,27,23,13.0,53,7.2,67,Barley
57,24,29,13.6,41,6.3,62,Barley
70,32,26,18.4,43,6.5,75,Barley
67,37,26,20.7,42,7.3,59,Barley
45,40,29,16.2,59,6.1,53,Barley
63,69,50,26.4,73,6.3,119,Soybean
67,62,50,24.7,68,6.4,148,Soybean
46,62,31,29.0,71,6.0,138,Soybean
59,60,45,27.8,64,6.8,114,Soybean
43,53,45,28.1,71,6.5,119,Soybean
46,56,30,29.1,66,6.6,87,Soybean
68,53,46,23.0,62,6.8,75,Soybean
63,65,34,22.9,66,6.2,73,Soybean
65,43,32,23.0,62,6.8,109,Soybean
67,50,35,24.2,65,6.3,131,Soybean
55,61,45,25.8,75,6.2,144,Soybean
38,61,48,24.5,74,6.7,99,Soybean
32,42,46,20.7,78,6.8,108,Soybean
45,57,44,22.8,74,6.4,61,Soybean
59,45,38,25.6,61,6.5,83,Soybean
60,49,30,28.0,68,6.8,89,Soybean
63,40,46,28.4,68,6.8,135,Soybean
46,40,50,29.4,67,6.7,118,Soybean
56,66,44,24.1,65,6.9,133,Soybean
49,59,40,25.0,60,6.1,140,Soybean
58,54,41,22.9,69,6.7,101,Soybean
47,70,38,25.4,70,6.2,60,Soybean
36,70,49,25.6,62,6.8,84,Soybean
55,44,34,25.0,77,6.9,75,Soybean
41,65,35,24.8,64,6.1,103,Soybean
69,69,44,24.5,64,7.0,108,Soybean
49,43,44,23.1,62,6.9,118,Soybean
60,47,39,26.2,63,6.1,87,Soybean
53,43,45,25.3,72,6.5,144,Soybean
52,68,35,26.1,60,6.9,128,Soybean
53,59,40,28.9,80,6.5,85,Soybean
59,61,49,20.9,63,6.5,93,Soybean
51,57,42,25.7,62,6.2,82,Soybean
33,64,45,29.1,65,6.1,139,Soybean
32,62,47,22.3,76,6.8,124,Soybean
35,47,43,29.0,63,6.4,78,Soybean
49,57,37,20.2,69,6.0,67,Soybean
39,50,39,28.5,73,6.4,67,Soybean
68,49,40,28.9,78,6.7,60,Soybean
70,54,37,22.3,73,6.1,147,Soybean
38,44,36,23.3,80,6.2,132,Soybean
39,59,37,24.8,65,6.4,78,Soybean
50,40,36,29.1,69,6.9,94,Soybean
65,48,44,27.8,72,6.4,150,Soybean
31,40,34,20.9,61,6.9,85,Soybean
51,55,42,28.6,64,7.0,103,Soybean
33,56,39,24.0,61,6.5,105,Soybean
52,47,31,29.7,74,6.2,76,Soybean
57,70,41,26.0,63,6.2,141,Soybean
57,60,44,27.7,76,6.5,96,Soybean
57,47,44,24.4,74,6.1,81,Soybean
39,64,32,26.2,77,6.2,106,Soybean
58,51,49,24.6,80,6.6,149,Soybean
48,54,49,29.5,63,6.4,74,Soybean
39,64,45,26.0,73,6.4,82,Soybean
69,59,33,29.6,72,6.5,111,Soybean
47,51,30,28.3,62,6.3,107,Soybean
67,57,43,24.4,60,6.8,73,Soybean
53,52,36,23.4,64,6.6,100,Soybean
56,59,47,24.6,60,6.8,85,Soybean
30,59,33,24.3,74,6.1,119,Soybean
59,48,47,24.8,70,6.8,142,Soybean
30,41,38,23.7,66,6.5,104,Soybean
38,51,46,29.8,75,6.9,139,Soybean
37,59,33,22.3,79,6.9,62,Soybean
54,69,42,23.6,64,6.1,69,Soybean
32,63,49,26.5,65,6.1,79,Soybean
57,63,34,27.2,72,7.0,94,Soybean
46,56,48,24.8,69,6.5,106,Soybean
62,59,31,26.8,78,6.9,82,Soybean
41,41,49,25.8,78,6.8,102,Soybean
42,48,39,20.9,60,6.5,64,Soybean
69,45,36,28.6,73,6.4,126,Soybean
36,64,32,29.6,61,6.6,96,Soybean
46,47,37,23.1,67,6.0,129,Soybean
42,47,48,28.5,66,6.0,138,Soybean
39,53,36,23.5,74,6.5,133,Soybean
55,45,39,21.1,69,6.8,84,Soybean
33,54,44,21.3,60,6.8,135,Soybean
36,44,40,27.9,74,6.2,112,Soybean
64,67,30,28.9,78,6.0,123,Soybean
50,40,33,21.2,71,6.7,62,Soybean
31,45,36,24.7,69,6.4,97,Soybean
32,70,41,26.8,71,6.3,70,Soybean
32,58,47,30.0,62,6.4,139,Soybean
34,68,48,24.1,70,6.2,124,Soybean
68,61,34,25.3,60,6.7,135,Soybean
53,47,43,28.4,70,6.2,91,Soybean
48,66,30,29.1,74,6.5,105,Soybean
52,48,42,20.3,71,6.8,147,Soybean
34,52,36,28.2,76,6.8,109,Soybean
59,66,39,21.7,76,6.9,114,Soybean
54,60,37,20.5,77,6.8,104,Soybean
49,55,47,28.3,71,6.1,91,Soybean
39,64,42,20.9,61,6.7,90,Soybean
66,54,43,28.3,60,6.7,146,Soybean
67,52,33,27.5,80,6.3,128,Soybean
57,52,39,29.7,64,7.0,85,Soybean
48,70,42,22.9,70,6.4,101,Soybean
44,59,45,21.6,62,6.1,134,Soybean
60,41,43,23.7,72,6.7,82,Soybean
44,65,50,27.7,77,6.1,102,Soybean
39,52,40,27.2,67,7.0,115,Soybean
46,70,32,21.2,60,6.4,116,Soybean
56,40,34,25.1,71,6.6,114,Soybean
52,58,43,22.8,62,7.0,68,Soybean
58,61,45,20.3,78,6.2,105,Soybean
42,46,36,23.4,76,6.6,74,Soybean
64,41,40,29.0,70,7.0,131,Soybean
45,61,49,27.5,75,6.2,135,Soybean
69,70,34,26.2,61,6.5,139,Soybean
51,65,32,23.8,61,6.6,101,Soybean
70,61,31,29.0,78,6.4,66,Soybean
65,54,46,25.5,62,6.1,106,Soybean
30,58,38,28.9,62,6.4,109,Soybean
67,58,39,27.1,65,6.3,69,Soybean
55,61,34,29.8,79,6.4,80,Soybean
50,70,49,22.8,68,6.8,77,Soybean
31,44,30,22.5,71,6.8,60,Soybean
46,48,34,27.8,79,6.1,108,Soybean
45,52,43,22.8,64,6.0,121,Soybean
56,60,40,23.0,71,6.6,74,Soybean
43,64,34,28.6,69,6.3,147,Soybean
51,41,40,26.2,68,6.8,140,Soybean
47,61,42,27.9,63,6.5,98,Soybean
58,41,35,22.9,61,6.6,135,Soybean
67,54,45,21.6,78,6.3,80,Soybean
60,66,30,24.0,61,6.4,122,Soybean
35,66,37,25.5,68,6.6,142,Soybean
32,46,36,25.6,64,6.6,86,Soybean
51,40,37,29.3,62,6.2,116,Soybean
44,65,32,22.7,64,6.9,66,Soybean
33,56,45,24.8,73,6.6,144,Soybean
58,68,44,26.8,61,6.6,61,Soybean
32,50,39,24.0,62,6.7,142,Soybean
39,63,48,23.5,62,6.6,72,Soybean
51,62,39,23.0,80,6.7,98,Soybean
31,61,49,20.5,65,6.1,76,Soybean
42,42,37,26.9,79,6.1,96,Soybean
56,58,50,26.3,73,6.5,73,Soybean
35,40,34,23.2,65,6.8,106,Soybean
34,67,32,28.3,73,6.1,94,Soybean
54,46,50,24.1,76,6.2,102,Soybean
44,58,42,29.7,62,6.0,134,Soybean
49,48,34,29.7,61,6.1,113,Soybean
49,67,40,25.7,66,6.2,71,Soybean
56,57,31,29.6,61,7.0,92,Soybean
54,59,41,26.6,66,6.2,133,Soybean
46,59,42,28.5,70,6.8,78,Soybean
63,59,33,23.8,71,6.0,149,Soybean
68,40,47,24.7,69,6.1,120,Soybean
62,70,47,29.0,78,6.1,136,Soybean
67,67,50,24.1,64,6.9,111,Soybean
43,48,37,29.0,73,6.9,103,Soybean
58,40,41,24.3,71,6.3,66,Soybean
61,66,42,23.4,75,6.9,88,Soybean
52,51,48,27.7,79,6.7,148,Soybean
66,50,44,26.7,67,6.9,140,Soybean
59,40,46,24.3,73,6.4,122,Soybean
44,55,39,26.6,70,6.6,139,Soybean
50,61,31,28.9,76,6.9,120,Soybean
35,55,33,24.2,71,6.9,108,Soybean
55,66,48,22.0,71,6.3,134,Soybean
42,40,30,25.1,70,6.7,72,Soybean
58,59,42,22.8,70,6.1,144,Soybean
58,42,39,21.2,73,6.2,130,Soybean
53,67,41,24.7,70,6.9,116,Soybean
65,50,33,29.1,77,6.7,87,Soybean
61,65,36,26.5,76,6.0,121,Soybean
42,64,38,20.5,67,6.7,138,Soybean
67,66,46,27.5,72,6.6,126,Soybean
43,68,33,22.3,71,6.5,130,Soybean
67,56,46,23.1,76,6.1,100,Soybean
58,56,36,29.3,65,6.6,104,Soybean
58,65,49,29.7,62,6.8,75,Soybean
70,48,39,26.6,76,6.7,94,Soybean
49,68,33,22.5,75,6.9,86,Soybean
37,54,42,26.2,72,6.8,125,Soybean
64,40,33,23.9,71,6.8,88,Soybean
38,41,37,27.0,64,6.9,147,Soybean
33,66,46,27.9,74,7.0,130,Soybean
62,59,38,29.1,80,6.2,92,Soybean
66,62,39,23.5,62,7.0,120,Soybean
45,57,39,29.9,62,6.8,83,Soybean
61,48,38,25.4,76,6.3,107,Soybean
61,43,50,22.3,80,6.4,135,Soybean
40,55,48,25.1,70,6.9,69,Soybean
46,46,38,26.9,74,6.7,86,Soybean
33,60,45,26.7,75,6.7,118,Soybean
44,40,30,20.1,63,6.4,123,Soybean
67,46,34,25.7,67,6.4,72,Soybean
30,60,40,25.1,77,6.3,79,Soybean
32,49,44,20.3,74,6.7,89,Soybean
47,66,35,20.8,70,6.2,111,Soybean
50,51,36,20.9,63,6.5,86,Soybean
43,57,40,20.1,67,6.7,111,Soybean
30,55,43,25.0,68,6.1,81,Soybean
59,68,50,29.6,80,6.4,116,Soybean
69,69,38,22.2,77,6.6,69,Soybean
53,42,39,26.3,65,6.5,145,Soybean
70,51,30,22.9,71,6.1,81,Soybean
42,54,32,29.7,62,6.1,128,Soybean
36,41,46,28.4,75,6.3,117,Soybean
38,66,39,22.0,66,6.6,150,Soybean
57,52,30,23.9,70,6.5,70,Soybean
62,52,39,22.1,67,6.7,60,Soybean
45,60,34,23.1,72,7.0,146,Soybean
31,62,41,21.7,64,6.6,117,Soybean
51,51,42,21.5,65,6.9,77,Soybean
55,46,42,20.2,76,6.7,101,Soybean
51,59,34,22.6,65,6.1,88,Soybean
53,61,35,25.8,72,6.6,75,Soybean
56,52,33,25.0,73,6.6,107,Soybean
39,52,40,27.4,63,6.3,108,Soybean
35,49,33,20.3,66,6.8,144,Soybean
41,52,48,25.8,67,6.6,120,Soybean
30,53,31,20.7,65,6.0,101,Soybean
64,54,35,29.8,60,6.1,83,Soybean
45,53,37,29.4,71,6.6,63,Soybean
60,61,50,20.4,66,6.3,112,Soybean
